loyalty_number,churn_probability
853603,6.383507668864408e-05
853608,0.0028919438500086187
853621,4.6637504204055854e-05
853641,0.001452316337420445
853704,0.00033696036883970907
853826,0.005543455033576777
853871,0.015091406630944377
853894,0.0009840126077000977
853957,0.023321047712002458
854077,0.00059587983997412
854243,0.004268919380438676
854249,0.005109407280766436
854610,0.12476815686589939
854704,0.004918375966328558
854709,0.00128378849499663
854742,0.9999490992109042
854812,0.008082319986410302
854831,0.3864754004711148
854835,0.9983333167499329
854855,0.9999816702350649
854884,0.9478083256598295
854902,0.10016041688896501
854969,0.3211710994912924
854998,0.0006819321964997345
855007,0.43586082182835467
855026,0.0002256392834061672
855050,0.0725136910943013
855153,0.9981794148861732
855190,0.86390808052386
855198,0.03469909436866547
855261,0.00867879365318962
855351,0.9999255236297216
855372,0.0004742710087324605
855381,0.9920827448673819
855383,0.0007861912936529996
855384,0.0011497136649170775
855394,0.31794764005077003
855400,0.1279047960270934
855451,0.7366683999146506
855506,0.03387301003704957
855510,0.9998735265916628
855530,0.14209715065438128
855559,0.004283979103325572
855602,0.6698156950282377
855635,0.005150910525250806
855721,0.0314752103296985
855883,0.05564035525829553
855922,0.16642044090473707
855981,0.027429477545362596
855998,0.23439186428763056
856074,0.001348683146765939
856229,0.86450890171792
856348,0.0006933652128153698
856364,0.8510575963954953
856406,0.00019360409664513094
856483,0.0003303733593732723
856496,0.0231643252274013
856502,0.0020445649120886264
856609,0.9265601808891673
856654,0.0025527721204429074
856667,0.0008368039816319156
856705,0.395595970398859
856782,0.16554484578367992
856818,0.0003473510488837656
856830,0.2420748281512874
856942,0.12307629527562282
857159,0.0021093568614020666
857161,0.8137488389994312
857219,0.9987582810551047
857235,0.9999252197954042
857247,0.0002902325832824115
857292,0.18266712182927589
857353,0.016713605437262108
857481,0.009532563153048302
857497,0.1493505742270108
857516,0.02983136483301038
857538,0.003383286815039143
857619,0.010073871990134362
857629,0.0017201868465222445
857682,0.016045282572535437
857708,0.08869601451955303
857771,0.9959349229461114
857814,0.08582619483306794
857845,0.00756027402292848
857878,0.4405229753268363
857912,0.9955296302604714
857914,0.05380887523603392
857942,0.04070964549363868
857946,0.004919870322366666
857949,0.9999133897192917
857971,0.006062772799571126
858013,0.0005976493309887503
858106,0.023633271315284154
858125,0.999976023876206
858196,0.011723362269649044
858222,0.0006921210735684565
858228,0.00012097165066176679
858266,0.004537775468804515
858294,0.039830453932296644
858341,0.0011022409898270742
858352,0.4688591304240855
858417,0.0012621757037739438
858427,0.9999150301273375
858445,0.00015879813337465662
858453,0.03040020051115969
858557,0.02930100012184616
858563,0.05989979643563428
858626,0.009053644606773142
858667,0.012575923250788842
858669,0.004688444307743701
858674,0.01043117746820648
858802,0.00015592355697409706
858814,0.9999744267522919
858817,0.0013187104979143559
858957,0.17780506103536492
858961,0.008010900928828243
859144,0.9967794469836063
859176,0.11120954192758366
859196,0.9999846608391677
859218,0.00014125224335023262
859258,0.15703844181606957
859343,0.9956637144957904
859508,0.7535107514833076
859516,0.1007887915323697
859549,0.0011462446507800547
859553,0.0012913009887984032
859730,0.011190703893005539
859821,0.010540999523717787
859871,0.0004854552590845882
859957,0.01808371485001865
859972,0.009895568368858642
860017,0.00510934491710071
860032,0.0012258888787672446
860099,0.0011745996688293347
860172,0.003359045369405564
860206,0.0038347011882929574
860528,0.0007931111374886098
860553,0.9999517308011351
860602,0.00048132575361105643
860657,0.03253536865050632
860684,0.0020584199119637833
860724,2.1918416469136483e-05
860809,0.0011763006426278087
860848,0.041467273752500235
860980,0.005293998542606048
861058,0.012279517654101478
861079,0.008733438509762766
861095,0.4839220515569273
861104,0.0012961750337031226
861156,0.18422279000714772
861162,0.0068184322942667725
861191,0.05844380179133045
861330,6.884899545943354e-05
861336,0.0005704656180957261
861415,0.0012824882764600135
861470,0.19349000763311644
861480,0.0006770563990888574
861558,0.00028179970285774125
861629,0.000672145931739192
861669,0.08346305819426922
861675,0.003831823322080912
861696,0.019643014095656237
861700,0.050206889739367204
861867,1.5138067709842593e-05
861877,0.03600187229371261
861879,0.9429911184940688
861917,0.9999133410157274
861924,0.028853962613012492
862096,0.00088252620322184
862097,0.005989806423400966
862100,0.0005491772185768947
862159,0.0003968235906229263
862212,0.014192115662045151
862258,0.005701101523585492
862543,0.9999776501643091
862576,0.03399583799743499
862659,0.9516830209695855
862932,0.07734232787530797
862979,0.9041962618532358
863019,0.0013079557873642894
863035,0.0005627675178483501
863070,0.00227602096176709
863093,0.0024615322555610417
863108,0.01820388352437535
863122,0.007322221569738849
863219,0.005509122094357887
863223,0.00048717482454184886
863259,0.00010864259161611213
863262,0.00023579825917339253
863280,0.9480584458392178
863349,0.00894653624366592
863374,0.9999274607405144
863384,0.0001368784501466172
863392,6.0927685707364683e-05
863432,0.0057609964726458495
863459,0.008274099708958963
863490,0.9999848232587357
863516,0.0015801633236453081
863599,0.004446906609346839
863626,0.015774638286611766
863744,0.0013925725145205123
863751,0.00016876785224876142
863809,0.15769758061820913
863884,0.03954978837474179
863942,0.999885361103063
864084,0.0037582139520290973
864128,0.00012590310710027447
864161,0.017953275757670934
864288,0.0025693272064611465
864318,0.0022115325455449837
864324,0.0028068746969565185
864327,0.05869711773799552
864456,0.0010031099464850757
864485,0.0024024580275538933
864806,0.011850430711022323
864845,0.07719242288820985
864967,0.021306494000691963
865066,0.0037556115371997906
865198,0.021190464576487582
865213,0.9999650048673054
865352,0.04551048616997878
865401,0.01957090677045848
865406,0.0070189367135581075
865411,9.126824545606447e-05
865429,0.00020598194995068888
865494,0.007351395798051311
865654,0.9864388441854457
865727,0.11473271244518386
865737,0.003321508186784379
865759,0.002353662444820746
865798,0.9999407697369506
865803,0.24004527071306236
865855,0.01117409496572899
865977,7.968652834674675e-05
866073,0.0036375043596149634
866168,0.004849935306128616
866242,0.4100104197548347
866295,0.9722447716483958
866302,0.37843088339336983
866307,0.30262356936101314
866362,0.09697708668802872
866403,0.023511818556663244
866417,0.030569283453391764
866455,0.005688000842175605
866501,0.3766034842059544
866604,0.12884855170472398
866606,0.003371794026757217
866701,0.07880678102928634
866815,0.000979490169151956
866983,1.53395939251137e-05
866995,0.47792711734356885
867046,0.00868496948879418
867056,0.01036306869776761
867070,0.05288242993687616
867112,8.31025515793115e-05
867284,1.7485718322672468e-05
867289,0.02091541045200415
867301,0.31079226019830425
867327,0.004398860716805993
867446,0.2754299151504804
867472,0.1335788927892069
867532,0.010873773132945606
867561,0.00014892805607035078
867624,0.046290128936014426
867757,0.0072055061783209496
867780,0.035177481090682805
867801,0.0013614313625915889
867833,0.03995181703757229
867840,4.7630972412494205e-05
868025,0.02468886385640528
868037,0.00029327819283082857
868152,0.008265645560395185
868154,0.0005197979298904052
868161,0.014127096384012102
868230,0.0017978556031568095
868250,0.6195626114159415
868327,0.999862676125965
868552,0.0002171786272663689
868568,0.006359274658273061
868659,0.0023103853781139176
868719,0.05628853934083145
868744,0.001973785158611871
868767,0.038219038008056115
868830,0.9535959890998459
868912,0.08349723111295504
868926,0.0050706052268760845
869116,0.010306743928775392
869133,0.14568102692060597
869164,0.017153433255653563
869190,0.0009148491592628504
869226,0.024567387690010507
869265,0.009429248689983693
869276,0.0010688544135562016
869283,0.04656405893326172
869284,0.02456644167846567
869471,0.002064049359507546
869504,0.042018843362747915
869672,0.9910452204127966
869712,0.9999581995159582
869743,0.9961027939325554
869799,0.15380791926495993
869804,0.00042409136485328607
869971,0.007106950161319084
870022,0.014058574081235222
870039,0.0007481421226183709
870045,0.08034740227266046
870120,0.32099216645787987
870169,0.9951847525034713
870203,0.08483726659188487
870223,0.00853267933946007
870281,0.47749089057855554
870522,0.00010314072591331892
870574,0.008968219568730946
870687,0.00099530461188848
870764,0.13635921846495144
870857,0.008907093411953459
870960,0.9998844059722384
870998,0.012641812745213034
871022,0.26255079309934565
871045,0.197615288740606
871074,0.029662314483570266
871094,0.013183344310605846
871124,0.0004749662568290008
871145,0.005445144152535327
871188,0.30869594175935416
871203,0.0004326431104209979
871206,0.008514923483390042
871219,0.012367222854830839
871287,0.015840206875971923
871329,0.9998401926385171
871380,0.8278561503683186
871445,0.005717991777472453
871455,0.9999306279436283
871606,0.6866490492932821
871627,0.9125281047401032
871739,0.9974141754308316
871740,0.0017035934806455771
871972,0.008489767753461577
871980,0.00043285891789630947
872069,0.9878775254391113
872079,0.024185480922307014
872158,0.9998803507283383
872234,0.01809352503735522
872297,0.0003071695194564032
872315,0.00029694673978635465
872335,0.01224958626922508
872340,0.9999851810055755
872341,0.9999730099033405
872408,0.9999641289287816
872619,0.0043154383087284556
872669,0.9997461973904003
872676,0.0019738052531333753
872706,0.9999551044237648
872752,7.825040276934697e-05
872774,0.17524183819702724
872814,0.15051195752462904
872932,0.002030070279837981
872946,0.004037611561405573
873022,0.9620672153755535
873045,0.007225867334767219
873116,0.0013470606933798808
873169,0.14632172354973833
873177,0.03037419024420871
873180,0.8449837063177535
873297,0.9327838716655462
873415,0.0006818755782489603
873426,0.9999680604438342
873436,0.00031760790463072024
873458,0.0006889579933810246
873468,0.019206120820319875
873488,0.00024282272668056532
873498,0.003137321798937961
873551,0.9908864452564863
873554,0.009471085849075273
873578,0.9999263360322876
873579,0.004401924585906734
873761,0.3276407570814587
873886,0.0010004773382325542
873945,0.00027419513815670355
873965,0.9266088251132483
873977,2.0832539553016946e-05
874035,0.00014632692113081597
874044,5.7548190962922645e-05
874104,0.014162690623096056
874158,6.199785986177226e-05
874161,0.7638774051996521
874184,0.00035733052239826234
874267,0.0007561321507418712
874336,0.2126577169168729
874363,0.9999799925764362
874374,0.4594950409043661
874415,0.024335065109139825
874589,0.9643198922190571
874601,5.67958072179389e-05
874612,0.9888429446222373
874614,0.019612303483315937
874780,0.0002253207972082625
874842,0.02711180863611658
874876,0.29913308777636866
874937,0.9999687001800983
874938,0.9999689680014323
874939,0.03248094114738437
874984,0.0002969709097801753
875086,0.00012454627243100794
875212,0.001751426137236204
875232,0.817802329329047
875473,0.0005097290467219194
875483,0.014339084196200709
875485,0.987086361369483
875560,0.5642754680044596
875657,0.039728854464064184
875707,0.004441957733018816
875789,0.9999531248316761
875796,0.0040591719588453585
875819,0.823189465164154
876006,0.009254245020429177
876057,0.0025307000012784616
876062,0.005977665794802197
876083,0.0015396850856835731
876207,0.2245891646581367
876232,0.5679438527801776
876243,0.9998977251016561
876254,0.010080037125306258
876269,0.14758544971224888
876319,0.0014097165189237751
876326,6.168245503901252e-05
876409,0.015428831904465335
876426,0.04052509987013872
876538,0.011515938419896796
876569,0.0025844528307125024
876755,0.020905254144004657
876757,0.007730073942897113
876765,0.00012877468253464933
876850,0.0314533287237433
877008,0.6678897919643633
877034,5.471868614063232e-05
877101,0.002382185314556708
877124,0.0010751360477535721
877152,0.013245950693592455
877242,0.0038893266514441484
877251,0.006259507932225115
877346,0.00575220566733287
877352,0.995056972300836
877384,0.1011763816605426
877419,0.9650431560225663
877488,0.15148836742057717
877595,0.05734862565070771
877603,0.0012633061684951266
877609,0.004138641735154998
877630,0.017203195310484105
877654,0.00020972433720988306
877730,0.005996692902501289
877945,0.0385380120389564
878240,0.004262561346973124
878281,0.009064122246960167
878284,0.0003400051154435916
878327,0.9999073524185822
878388,0.0001203748676487698
878510,0.9824930665569406
878518,0.0005689569991297163
878568,0.005604238095403193
878575,0.005635392980518418
878582,0.0003865806057550926
878633,0.00022316359805823934
878653,0.013554471725258057
878816,0.0048567509131919925
878909,0.005496022459817917
878929,0.305727557303331
879036,0.0017385331514312725
879177,0.0022463002599688716
879185,0.013131238248701143
879260,0.00012078875621156725
879265,0.11555909129612495
879416,0.0003625279961707052
879462,0.0010626137993020477
879506,0.09390648379974413
879542,0.019338833970713832
879600,0.999943891342182
879601,0.0016150808976648733
879638,0.9998228398458225
879787,0.04552562115225927
879812,0.9999527170201498
879844,0.1031570664897697
879892,0.0005633779985210786
879904,0.0308207043113485
879964,0.42616786470062934
880033,0.0019078530501046467
880065,0.0070500539489890485
880099,0.9999318019048806
880205,5.027631283188757e-05
880402,0.005342301774997788
880406,0.0048506335868471195
880436,0.21911163299880698
